data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
COMEN01,TRNNAMEH,FIELD,X,ALPHANUMERIC,2,1,Transaction name field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,18,NO,,NO,,,
COMEN01,TRNNAMEV,FIELD,X,ALPHANUMERIC,2,1,Transaction name field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,19,NO,,NO,,,
COMEN01,TRNNAMEO,FIELD,X(4),ALPHANUMERIC,2,4,Transaction name output value - transaction code displayed on screen,COMEN1AO,X(4),4,0,NO,DISPLAY,,,,,COMEN1AO,20,NO,,NO,,,
COMEN01,FILLER-44,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,24,NO,,NO,,,
COMEN01,TITLE01C,FIELD,X,ALPHANUMERIC,2,1,Primary title field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,27,NO,,NO,,,
COMEN01,TITLE01P,FIELD,X,ALPHANUMERIC,2,1,Primary title field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,28,NO,,NO,,,
COMEN01,TITLE01H,FIELD,X,ALPHANUMERIC,2,1,Primary title field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,29,NO,,NO,,,
COMEN01,TITLE01V,FIELD,X,ALPHANUMERIC,2,1,Primary title field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,30,NO,,NO,,,
COMEN01,TITLE01O,FIELD,X(40),ALPHANUMERIC,2,40,Primary title output text - main heading displayed on screen,COMEN1AO,X(40),40,0,NO,DISPLAY,,,,,COMEN1AO,31,NO,,NO,,,
COMEN01,FILLER-45,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,71,NO,,NO,,,
COMEN01,CURDATEC,FIELD,X,ALPHANUMERIC,2,1,Current date field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,74,NO,,NO,,,
COMEN01,CURDATEP,FIELD,X,ALPHANUMERIC,2,1,Current date field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,75,NO,,NO,,,
COMEN01,CURDATEH,FIELD,X,ALPHANUMERIC,2,1,Current date field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,76,NO,,NO,,,
COMEN01,CURDATEV,FIELD,X,ALPHANUMERIC,2,1,Current date field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,77,NO,,NO,,,
COMEN01,CURDATEO,FIELD,X(8),ALPHANUMERIC,2,8,Current date output value - formatted date displayed on screen,COMEN1AO,X(8),8,0,NO,DISPLAY,,,,,COMEN1AO,78,NO,,NO,,,
COMEN01,FILLER-46,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,86,NO,,NO,,,
COMEN01,PGMNAMEC,FIELD,X,ALPHANUMERIC,2,1,Program name field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,89,NO,,NO,,,
COMEN01,PGMNAMEP,FIELD,X,ALPHANUMERIC,2,1,Program name field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,90,NO,,NO,,,
COMEN01,PGMNAMEH,FIELD,X,ALPHANUMERIC,2,1,Program name field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,91,NO,,NO,,,
COMEN01,PGMNAMEV,FIELD,X,ALPHANUMERIC,2,1,Program name field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,92,NO,,NO,,,
COMEN01,PGMNAMEO,FIELD,X(8),ALPHANUMERIC,2,8,Program name output value - program identifier displayed on screen,COMEN1AO,X(8),8,0,NO,DISPLAY,,,,,COMEN1AO,93,NO,,NO,,,
COMEN01,FILLER-47,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,101,NO,,NO,,,
COMEN01,TITLE02C,FIELD,X,ALPHANUMERIC,2,1,Secondary title field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,104,NO,,NO,,,
COMEN01,TITLE02P,FIELD,X,ALPHANUMERIC,2,1,Secondary title field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,105,NO,,NO,,,
COMEN01,TITLE02H,FIELD,X,ALPHANUMERIC,2,1,Secondary title field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,106,NO,,NO,,,
COMEN01,TITLE02V,FIELD,X,ALPHANUMERIC,2,1,Secondary title field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,107,NO,,NO,,,
COMEN01,TITLE02O,FIELD,X(40),ALPHANUMERIC,2,40,Secondary title output text - subtitle displayed on screen,COMEN1AO,X(40),40,0,NO,DISPLAY,,,,,COMEN1AO,108,NO,,NO,,,
COMEN01,FILLER-48,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,148,NO,,NO,,,
COMEN01,CURTIMEC,FIELD,X,ALPHANUMERIC,2,1,Current time field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,151,NO,,NO,,,
COMEN01,CURTIMEP,FIELD,X,ALPHANUMERIC,2,1,Current time field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,152,NO,,NO,,,
COMEN01,CURTIMEH,FIELD,X,ALPHANUMERIC,2,1,Current time field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,153,NO,,NO,,,
COMEN01,CURTIMEV,FIELD,X,ALPHANUMERIC,2,1,Current time field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,154,NO,,NO,,,
COMEN01,CURTIMEO,FIELD,X(8),ALPHANUMERIC,2,8,Current time output value - formatted time displayed on screen,COMEN1AO,X(8),8,0,NO,DISPLAY,,,,,COMEN1AO,155,NO,,NO,,,
COMEN01,FILLER-49,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,163,NO,,NO,,,
COMEN01,OPTN001C,FIELD,X,ALPHANUMERIC,2,1,Menu option 1 field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,166,NO,,NO,,,
COMEN01,OPTN001P,FIELD,X,ALPHANUMERIC,2,1,Menu option 1 field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,167,NO,,NO,,,
COMEN01,OPTN001H,FIELD,X,ALPHANUMERIC,2,1,Menu option 1 field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,168,NO,,NO,,,
COMEN01,OPTN001V,FIELD,X,ALPHANUMERIC,2,1,Menu option 1 field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,169,NO,,NO,,,
COMEN01,OPTN001O,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 1 output text - first menu choice displayed,COMEN1AO,X(40),40,0,NO,DISPLAY,,,,,COMEN1AO,170,NO,,NO,,,
COMEN01,FILLER-50,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,210,NO,,NO,,,
COMEN01,OPTN002C,FIELD,X,ALPHANUMERIC,2,1,Menu option 2 field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,213,NO,,NO,,,
COMEN01,OPTN002P,FIELD,X,ALPHANUMERIC,2,1,Menu option 2 field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,214,NO,,NO,,,
COMEN01,OPTN002H,FIELD,X,ALPHANUMERIC,2,1,Menu option 2 field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,215,NO,,NO,,,
COMEN01,OPTN002V,FIELD,X,ALPHANUMERIC,2,1,Menu option 2 field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,216,NO,,NO,,,
COMEN01,OPTN002O,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 2 output text - second menu choice displayed,COMEN1AO,X(40),40,0,NO,DISPLAY,,,,,COMEN1AO,217,NO,,NO,,,
COMEN01,FILLER-51,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,257,NO,,NO,,,
COMEN01,OPTN003C,FIELD,X,ALPHANUMERIC,2,1,Menu option 3 field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,260,NO,,NO,,,
COMEN01,OPTN003P,FIELD,X,ALPHANUMERIC,2,1,Menu option 3 field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,261,NO,,NO,,,
COMEN01,OPTN003H,FIELD,X,ALPHANUMERIC,2,1,Menu option 3 field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,262,NO,,NO,,,
COMEN01,OPTN003V,FIELD,X,ALPHANUMERIC,2,1,Menu option 3 field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,263,NO,,NO,,,
COMEN01,OPTN003O,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 3 output text - third menu choice displayed,COMEN1AO,X(40),40,0,NO,DISPLAY,,,,,COMEN1AO,264,NO,,NO,,,
COMEN01,FILLER-52,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,304,NO,,NO,,,
COMEN01,OPTN004C,FIELD,X,ALPHANUMERIC,2,1,Menu option 4 field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,307,NO,,NO,,,
COMEN01,OPTN004P,FIELD,X,ALPHANUMERIC,2,1,Menu option 4 field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,308,NO,,NO,,,
COMEN01,OPTN004H,FIELD,X,ALPHANUMERIC,2,1,Menu option 4 field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,309,NO,,NO,,,
COMEN01,OPTN004V,FIELD,X,ALPHANUMERIC,2,1,Menu option 4 field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,310,NO,,NO,,,
COMEN01,OPTN004O,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 4 output text - fourth menu choice displayed,COMEN1AO,X(40),40,0,NO,DISPLAY,,,,,COMEN1AO,311,NO,,NO,,,
COMEN01,FILLER-53,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,351,NO,,NO,,,
COMEN01,OPTN005C,FIELD,X,ALPHANUMERIC,2,1,Menu option 5 field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,354,NO,,NO,,,
COMEN01,OPTN005P,FIELD,X,ALPHANUMERIC,2,1,Menu option 5 field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,355,NO,,NO,,,
COMEN01,OPTN005H,FIELD,X,ALPHANUMERIC,2,1,Menu option 5 field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,356,NO,,NO,,,
COMEN01,OPTN005V,FIELD,X,ALPHANUMERIC,2,1,Menu option 5 field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,357,NO,,NO,,,
COMEN01,OPTN005O,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 5 output text - fifth menu choice displayed,COMEN1AO,X(40),40,0,NO,DISPLAY,,,,,COMEN1AO,358,NO,,NO,,,
COMEN01,FILLER-54,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,398,NO,,NO,,,
COMEN01,OPTN006C,FIELD,X,ALPHANUMERIC,2,1,Menu option 6 field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,401,NO,,NO,,,
COMEN01,OPTN006P,FIELD,X,ALPHANUMERIC,2,1,Menu option 6 field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,402,NO,,NO,,,
COMEN01,OPTN006H,FIELD,X,ALPHANUMERIC,2,1,Menu option 6 field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,403,NO,,NO,,,
COMEN01,OPTN006V,FIELD,X,ALPHANUMERIC,2,1,Menu option 6 field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,404,NO,,NO,,,
COMEN01,OPTN006O,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 6 output text - sixth menu choice displayed,COMEN1AO,X(40),40,0,NO,DISPLAY,,,,,COMEN1AO,405,NO,,NO,,,
COMEN01,FILLER-55,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,445,NO,,NO,,,
COMEN01,OPTN007C,FIELD,X,ALPHANUMERIC,2,1,Menu option 7 field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,448,NO,,NO,,,
COMEN01,OPTN007P,FIELD,X,ALPHANUMERIC,2,1,Menu option 7 field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,449,NO,,NO,,,
COMEN01,OPTN007H,FIELD,X,ALPHANUMERIC,2,1,Menu option 7 field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,450,NO,,NO,,,
COMEN01,OPTN007V,FIELD,X,ALPHANUMERIC,2,1,Menu option 7 field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,451,NO,,NO,,,
COMEN01,OPTN007O,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 7 output text - seventh menu choice displayed,COMEN1AO,X(40),40,0,NO,DISPLAY,,,,,COMEN1AO,452,NO,,NO,,,
COMEN01,FILLER-56,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,492,NO,,NO,,,
COMEN01,OPTN008C,FIELD,X,ALPHANUMERIC,2,1,Menu option 8 field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,495,NO,,NO,,,
COMEN01,OPTN008P,FIELD,X,ALPHANUMERIC,2,1,Menu option 8 field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,496,NO,,NO,,,
COMEN01,OPTN008H,FIELD,X,ALPHANUMERIC,2,1,Menu option 8 field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,497,NO,,NO,,,
COMEN01,OPTN008V,FIELD,X,ALPHANUMERIC,2,1,Menu option 8 field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,498,NO,,NO,,,
COMEN01,OPTN008O,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 8 output text - eighth menu choice displayed,COMEN1AO,X(40),40,0,NO,DISPLAY,,,,,COMEN1AO,499,NO,,NO,,,
COMEN01,FILLER-57,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,539,NO,,NO,,,
COMEN01,OPTN009C,FIELD,X,ALPHANUMERIC,2,1,Menu option 9 field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,542,NO,,NO,,,
COMEN01,OPTN009P,FIELD,X,ALPHANUMERIC,2,1,Menu option 9 field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,543,NO,,NO,,,
COMEN01,OPTN009H,FIELD,X,ALPHANUMERIC,2,1,Menu option 9 field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,544,NO,,NO,,,
COMEN01,OPTN009V,FIELD,X,ALPHANUMERIC,2,1,Menu option 9 field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,545,NO,,NO,,,
COMEN01,OPTN009O,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 9 output text - ninth menu choice displayed,COMEN1AO,X(40),40,0,NO,DISPLAY,,,,,COMEN1AO,546,NO,,NO,,,
COMEN01,FILLER-58,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,586,NO,,NO,,,
COMEN01,OPTN010C,FIELD,X,ALPHANUMERIC,2,1,Menu option 10 field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,589,NO,,NO,,,
COMEN01,OPTN010P,FIELD,X,ALPHANUMERIC,2,1,Menu option 10 field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,590,NO,,NO,,,
COMEN01,OPTN010H,FIELD,X,ALPHANUMERIC,2,1,Menu option 10 field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,591,NO,,NO,,,
COMEN01,OPTN010V,FIELD,X,ALPHANUMERIC,2,1,Menu option 10 field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,592,NO,,NO,,,
COMEN01,OPTN010O,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 10 output text - tenth menu choice displayed,COMEN1AO,X(40),40,0,NO,DISPLAY,,,,,COMEN1AO,593,NO,,NO,,,
COMEN01,FILLER-59,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,633,NO,,NO,,,
COMEN01,OPTN011C,FIELD,X,ALPHANUMERIC,2,1,Menu option 11 field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,636,NO,,NO,,,
COMEN01,OPTN011P,FIELD,X,ALPHANUMERIC,2,1,Menu option 11 field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,637,NO,,NO,,,
COMEN01,OPTN011H,FIELD,X,ALPHANUMERIC,2,1,Menu option 11 field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,638,NO,,NO,,,
COMEN01,OPTN011V,FIELD,X,ALPHANUMERIC,2,1,Menu option 11 field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,639,NO,,NO,,,
COMEN01,OPTN011O,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 11 output text - eleventh menu choice displayed,COMEN1AO,X(40),40,0,NO,DISPLAY,,,,,COMEN1AO,640,NO,,NO,,,
COMEN01,FILLER-60,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,680,NO,,NO,,,
COMEN01,OPTN012C,FIELD,X,ALPHANUMERIC,2,1,Menu option 12 field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,683,NO,,NO,,,
COMEN01,OPTN012P,FIELD,X,ALPHANUMERIC,2,1,Menu option 12 field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,684,NO,,NO,,,
COMEN01,OPTN012H,FIELD,X,ALPHANUMERIC,2,1,Menu option 12 field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,685,NO,,NO,,,
COMEN01,OPTN012V,FIELD,X,ALPHANUMERIC,2,1,Menu option 12 field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,686,NO,,NO,,,
COMEN01,OPTN012O,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 12 output text - twelfth menu choice displayed,COMEN1AO,X(40),40,0,NO,DISPLAY,,,,,COMEN1AO,687,NO,,NO,,,
COMEN01,FILLER-61,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,727,NO,,NO,,,
COMEN01,OPTIONC,FIELD,X,ALPHANUMERIC,2,1,User option selection field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,730,NO,,NO,,,
COMEN01,OPTIONP,FIELD,X,ALPHANUMERIC,2,1,User option selection field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,731,NO,,NO,,,
COMEN01,OPTIONH,FIELD,X,ALPHANUMERIC,2,1,User option selection field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,732,NO,,NO,,,
COMEN01,OPTIONV,FIELD,X,ALPHANUMERIC,2,1,User option selection field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,733,NO,,NO,,,
COMEN01,OPTIONO,FIELD,X(2),ALPHANUMERIC,2,2,User option selection output - menu choice code displayed or echoed to user,COMEN1AO,X(2),2,0,NO,DISPLAY,,,,,COMEN1AO,734,NO,,NO,,,
COMEN01,FILLER-62,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,736,NO,,NO,,,
COMEN01,ERRMSGC,FIELD,X,ALPHANUMERIC,2,1,Error message field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,739,NO,,NO,,,
COMEN01,ERRMSGP,FIELD,X,ALPHANUMERIC,2,1,Error message field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,740,NO,,NO,,,
COMEN01,ERRMSGH,FIELD,X,ALPHANUMERIC,2,1,Error message field highlighting attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,741,NO,,NO,,,
COMEN01,ERRMSGV,FIELD,X,ALPHANUMERIC,2,1,Error message field validation attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,742,NO,,NO,,,
COMEN01,ERRMSGO,FIELD,X(78),ALPHANUMERIC,2,78,Error message output text - error or informational message displayed to user,COMEN1AO,X(78),78,0,NO,DISPLAY,,,,,COMEN1AO,743,NO,,NO,,,
