data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
COUSR02,PASSWDC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for password output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,235,NO,,NO,,,
COUSR02,PASSWDP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for password output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,236,NO,,NO,,,
COUSR02,PASSWDH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for password output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,237,NO,,NO,,,
COUSR02,PASSWDV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for password output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,238,NO,,NO,,,
COUSR02,PASSWDO,FIELD,X(8),ALPHANUMERIC,2,8,Password output field - 8 character user password,COUSR2AO,X(8),8,0,NO,DISPLAY,,,,,COUSR2AO,239,NO,,NO,,,
COUSR02,FILLER-37,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AO,X(3),3,0,NO,DISPLAY,,,,,COUSR2AO,247,NO,,NO,,,
COUSR02,USRTYPEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for user type output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,250,NO,,NO,,,
COUSR02,USRTYPEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for user type output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,251,NO,,NO,,,
COUSR02,USRTYPEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for user type output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,252,NO,,NO,,,
COUSR02,USRTYPEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for user type output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,253,NO,,NO,,,
COUSR02,USRTYPEO,FIELD,X(1),ALPHANUMERIC,2,1,User type output field - single character user type code,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,254,NO,,NO,,,
COUSR02,FILLER-38,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AO,X(3),3,0,NO,DISPLAY,,,,,COUSR2AO,255,NO,,NO,,,
COUSR02,ERRMSGC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for error message output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,258,NO,,NO,,,
COUSR02,ERRMSGP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for error message output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,259,NO,,NO,,,
COUSR02,ERRMSGH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for error message output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,260,NO,,NO,,,
COUSR02,ERRMSGV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for error message output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,261,NO,,NO,,,
COUSR02,ERRMSGO,FIELD,X(78),ALPHANUMERIC,2,78,Error message output field - 78 character error or information message,COUSR2AO,X(78),78,0,NO,DISPLAY,,,,,COUSR2AO,262,NO,,NO,,,
