data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
CORPT00,FILLER-41,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CORPT0AO,X(3),3,0,NO,DISPLAY,,,,,CORPT0AO,101,NO,,NO,,,
CORPT00,TITLE02C,FIELD,X,ALPHANUMERIC,2,1,Color attribute for second title output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,104,NO,,NO,,,
CORPT00,TITLE02P,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for second title output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,105,NO,,NO,,,
CORPT00,TITLE02H,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for second title output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,106,NO,,NO,,,
CORPT00,TITLE02V,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for second title output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,107,NO,,NO,,,
CORPT00,TITLE02O,FIELD,X(40),ALPHANUMERIC,2,40,Second title line text output for report header,CORPT0AO,X(40),40,0,NO,DISPLAY,,,,,CORPT0AO,108,NO,,NO,,,
CORPT00,FILLER-42,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CORPT0AO,X(3),3,0,NO,DISPLAY,,,,,CORPT0AO,148,NO,,NO,,,
CORPT00,CURTIMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for current time output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,151,NO,,NO,,,
CORPT00,CURTIMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for current time output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,152,NO,,NO,,,
CORPT00,CURTIMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for current time output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,153,NO,,NO,,,
CORPT00,CURTIMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for current time output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,154,NO,,NO,,,
CORPT00,CURTIMEO,FIELD,X(8),ALPHANUMERIC,2,8,Current time output value,CORPT0AO,X(8),8,0,NO,DISPLAY,,,,,CORPT0AO,155,NO,,NO,,,
CORPT00,FILLER-43,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CORPT0AO,X(3),3,0,NO,DISPLAY,,,,,CORPT0AO,163,NO,,NO,,,
CORPT00,MONTHLYC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for monthly report option output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,166,NO,,NO,,,
CORPT00,MONTHLYP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for monthly report option output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,167,NO,,NO,,,
CORPT00,MONTHLYH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for monthly report option output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,168,NO,,NO,,,
CORPT00,MONTHLYV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for monthly report option output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,169,NO,,NO,,,
CORPT00,MONTHLYO,FIELD,X(1),ALPHANUMERIC,2,1,Monthly report selection indicator output,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,170,NO,,NO,,,
CORPT00,FILLER-44,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CORPT0AO,X(3),3,0,NO,DISPLAY,,,,,CORPT0AO,171,NO,,NO,,,
CORPT00,YEARLYC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for yearly report option output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,174,NO,,NO,,,
CORPT00,YEARLYP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for yearly report option output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,175,NO,,NO,,,
CORPT00,YEARLYH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for yearly report option output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,176,NO,,NO,,,
CORPT00,YEARLYV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for yearly report option output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,177,NO,,NO,,,
CORPT00,YEARLYO,FIELD,X(1),ALPHANUMERIC,2,1,Yearly report selection indicator output,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,178,NO,,NO,,,
CORPT00,FILLER-45,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CORPT0AO,X(3),3,0,NO,DISPLAY,,,,,CORPT0AO,179,NO,,NO,,,
CORPT00,CUSTOMC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for custom report option output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,182,NO,,NO,,,
CORPT00,CUSTOMP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for custom report option output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,183,NO,,NO,,,
CORPT00,CUSTOMH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for custom report option output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,184,NO,,NO,,,
CORPT00,CUSTOMV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for custom report option output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,185,NO,,NO,,,
CORPT00,CUSTOMO,FIELD,X(1),ALPHANUMERIC,2,1,Custom report selection indicator output,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,186,NO,,NO,,,
CORPT00,FILLER-46,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CORPT0AO,X(3),3,0,NO,DISPLAY,,,,,CORPT0AO,187,NO,,NO,,,
CORPT00,SDTMMC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for start date month output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,190,NO,,NO,,,
CORPT00,SDTMMP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for start date month output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,191,NO,,NO,,,
CORPT00,SDTMMH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for start date month output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,192,NO,,NO,,,
CORPT00,SDTMMV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for start date month output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,193,NO,,NO,,,
CORPT00,SDTMMO,FIELD,X(2),ALPHANUMERIC,2,2,Start date month output value,CORPT0AO,X(2),2,0,NO,DISPLAY,,,,,CORPT0AO,194,NO,,NO,,,
CORPT00,FILLER-47,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CORPT0AO,X(3),3,0,NO,DISPLAY,,,,,CORPT0AO,196,NO,,NO,,,
CORPT00,SDTDDC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for start date day output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,199,NO,,NO,,,
CORPT00,SDTDDP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for start date day output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,200,NO,,NO,,,
CORPT00,SDTDDH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for start date day output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,201,NO,,NO,,,
CORPT00,SDTDDV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for start date day output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,202,NO,,NO,,,
CORPT00,SDTDDO,FIELD,X(2),ALPHANUMERIC,2,2,Start date day output value,CORPT0AO,X(2),2,0,NO,DISPLAY,,,,,CORPT0AO,203,NO,,NO,,,
CORPT00,FILLER-48,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CORPT0AO,X(3),3,0,NO,DISPLAY,,,,,CORPT0AO,205,NO,,NO,,,
CORPT00,SDTYYYYC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for start date year output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,208,NO,,NO,,,
CORPT00,SDTYYYYP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for start date year output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,209,NO,,NO,,,
CORPT00,SDTYYYYH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for start date year output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,210,NO,,NO,,,
CORPT00,SDTYYYYV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for start date year output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,211,NO,,NO,,,
CORPT00,SDTYYYYO,FIELD,X(4),ALPHANUMERIC,2,4,Start date year output value,CORPT0AO,X(4),4,0,NO,DISPLAY,,,,,CORPT0AO,212,NO,,NO,,,
CORPT00,FILLER-49,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CORPT0AO,X(3),3,0,NO,DISPLAY,,,,,CORPT0AO,216,NO,,NO,,,
CORPT00,EDTMMC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for end date month output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,219,NO,,NO,,,
CORPT00,EDTMMP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for end date month output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,220,NO,,NO,,,
CORPT00,EDTMMH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for end date month output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,221,NO,,NO,,,
CORPT00,EDTMMV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for end date month output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,222,NO,,NO,,,
CORPT00,EDTMMO,FIELD,X(2),ALPHANUMERIC,2,2,End date month output value,CORPT0AO,X(2),2,0,NO,DISPLAY,,,,,CORPT0AO,223,NO,,NO,,,
CORPT00,FILLER-50,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CORPT0AO,X(3),3,0,NO,DISPLAY,,,,,CORPT0AO,225,NO,,NO,,,
CORPT00,EDTDDC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for end date day output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,228,NO,,NO,,,
CORPT00,EDTDDP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for end date day output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,229,NO,,NO,,,
CORPT00,EDTDDH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for end date day output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,230,NO,,NO,,,
CORPT00,EDTDDV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for end date day output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,231,NO,,NO,,,
CORPT00,EDTDDO,FIELD,X(2),ALPHANUMERIC,2,2,End date day output value,CORPT0AO,X(2),2,0,NO,DISPLAY,,,,,CORPT0AO,232,NO,,NO,,,
CORPT00,FILLER-51,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CORPT0AO,X(3),3,0,NO,DISPLAY,,,,,CORPT0AO,234,NO,,NO,,,
CORPT00,EDTYYYYC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for end date year output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,237,NO,,NO,,,
CORPT00,EDTYYYYP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for end date year output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,238,NO,,NO,,,
CORPT00,EDTYYYYH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for end date year output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,239,NO,,NO,,,
CORPT00,EDTYYYYV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for end date year output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,240,NO,,NO,,,
CORPT00,EDTYYYYO,FIELD,X(4),ALPHANUMERIC,2,4,End date year output value,CORPT0AO,X(4),4,0,NO,DISPLAY,,,,,CORPT0AO,241,NO,,NO,,,
CORPT00,FILLER-52,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CORPT0AO,X(3),3,0,NO,DISPLAY,,,,,CORPT0AO,245,NO,,NO,,,
CORPT00,CONFIRMC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for confirmation output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,248,NO,,NO,,,
CORPT00,CONFIRMP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for confirmation output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,249,NO,,NO,,,
CORPT00,CONFIRMH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for confirmation output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,250,NO,,NO,,,
CORPT00,CONFIRMV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for confirmation output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,251,NO,,NO,,,
CORPT00,CONFIRMO,FIELD,X(1),ALPHANUMERIC,2,1,Confirmation indicator output value,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,252,NO,,NO,,,
CORPT00,FILLER-53,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CORPT0AO,X(3),3,0,NO,DISPLAY,,,,,CORPT0AO,253,NO,,NO,,,
CORPT00,ERRMSGC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for error message output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,256,NO,,NO,,,
CORPT00,ERRMSGP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for error message output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,257,NO,,NO,,,
CORPT00,ERRMSGH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for error message output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,258,NO,,NO,,,
CORPT00,ERRMSGV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for error message output field,CORPT0AO,X,1,0,NO,DISPLAY,,,,,CORPT0AO,259,NO,,NO,,,
CORPT00,ERRMSGO,FIELD,X(78),ALPHANUMERIC,2,78,Error message text output area,CORPT0AO,X(78),78,0,NO,DISPLAY,,,,,CORPT0AO,260,NO,,NO,,,
