data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
COUSR00,FNAME03I,FIELD,X(20),ALPHANUMERIC,2,20,First name for row 3 - 20 character user first name,COUSR0AI,X(20),20,0,NO,DISPLAY,,,,,COUSR0AI,393,NO,,NO,,,
COUSR00,LNAME03L,FIELD,S9(4) COMP,BINARY,2,2,Length field for last name row 3 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,413,NO,,NO,,,
COUSR00,LNAME03F,FIELD,X,ALPHANUMERIC,2,1,Flag field for last name row 3,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,415,NO,,NO,,,
COUSR00,FILLER-44,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,LNAME03F,COUSR0AI,415,NO,,NO,,,
COUSR00,LNAME03A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for last name row 3 (REDEFINES LNAME03F),FILLER-44,X,1,0,NO,DISPLAY,,,,,COUSR0AI,415,NO,,NO,,,
COUSR00,FILLER-45,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,416,NO,,NO,,,
COUSR00,LNAME03I,FIELD,X(20),ALPHANUMERIC,2,20,Last name for row 3 - 20 character user last name,COUSR0AI,X(20),20,0,NO,DISPLAY,,,,,COUSR0AI,420,NO,,NO,,,
COUSR00,UTYPE03L,FIELD,S9(4) COMP,BINARY,2,2,Length field for user type row 3 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,440,NO,,NO,,,
COUSR00,UTYPE03F,FIELD,X,ALPHANUMERIC,2,1,Flag field for user type row 3,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,442,NO,,NO,,,
COUSR00,FILLER-46,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,UTYPE03F,COUSR0AI,442,NO,,NO,,,
COUSR00,UTYPE03A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for user type row 3 (REDEFINES UTYPE03F),FILLER-46,X,1,0,NO,DISPLAY,,,,,COUSR0AI,442,NO,,NO,,,
COUSR00,FILLER-47,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,443,NO,,NO,,,
COUSR00,UTYPE03I,FIELD,X(1),ALPHANUMERIC,2,1,User type for row 3 - 1 character user type code,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,447,NO,,NO,,,
COUSR00,SEL0004L,FIELD,S9(4) COMP,BINARY,2,2,Length field for selection indicator row 4 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,448,NO,,NO,,,
COUSR00,SEL0004F,FIELD,X,ALPHANUMERIC,2,1,Flag field for selection indicator row 4,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,450,NO,,NO,,,
COUSR00,FILLER-48,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,SEL0004F,COUSR0AI,450,NO,,NO,,,
COUSR00,SEL0004A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for selection indicator row 4 (REDEFINES SEL0004F),FILLER-48,X,1,0,NO,DISPLAY,,,,,COUSR0AI,450,NO,,NO,,,
COUSR00,FILLER-49,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,451,NO,,NO,,,
COUSR00,SEL0004I,FIELD,X(1),ALPHANUMERIC,2,1,Selection indicator for user row 4 - 1 character selection flag,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,455,NO,,NO,,,
COUSR00,USRID04L,FIELD,S9(4) COMP,BINARY,2,2,Length field for user ID row 4 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,456,NO,,NO,,,
COUSR00,USRID04F,FIELD,X,ALPHANUMERIC,2,1,Flag field for user ID row 4,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,458,NO,,NO,,,
COUSR00,FILLER-50,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,USRID04F,COUSR0AI,458,NO,,NO,,,
COUSR00,USRID04A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for user ID row 4 (REDEFINES USRID04F),FILLER-50,X,1,0,NO,DISPLAY,,,,,COUSR0AI,458,NO,,NO,,,
COUSR00,FILLER-51,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,459,NO,,NO,,,
COUSR00,USRID04I,FIELD,X(8),ALPHANUMERIC,2,8,User ID for row 4 - 8 character user identifier,COUSR0AI,X(8),8,0,NO,DISPLAY,,,,,COUSR0AI,463,NO,,NO,,,
COUSR00,FNAME04L,FIELD,S9(4) COMP,BINARY,2,2,Length field for first name row 4 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,471,NO,,NO,,,
COUSR00,FNAME04F,FIELD,X,ALPHANUMERIC,2,1,Flag field for first name row 4,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,473,NO,,NO,,,
COUSR00,FILLER-52,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,FNAME04F,COUSR0AI,473,NO,,NO,,,
COUSR00,FNAME04A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for first name row 4 (REDEFINES FNAME04F),FILLER-52,X,1,0,NO,DISPLAY,,,,,COUSR0AI,473,NO,,NO,,,
COUSR00,FILLER-53,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,474,NO,,NO,,,
COUSR00,FNAME04I,FIELD,X(20),ALPHANUMERIC,2,20,First name for row 4 - 20 character user first name,COUSR0AI,X(20),20,0,NO,DISPLAY,,,,,COUSR0AI,478,NO,,NO,,,
COUSR00,LNAME04L,FIELD,S9(4) COMP,BINARY,2,2,Length field for last name row 4 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,498,NO,,NO,,,
COUSR00,LNAME04F,FIELD,X,ALPHANUMERIC,2,1,Flag field for last name row 4,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,500,NO,,NO,,,
COUSR00,FILLER-54,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,LNAME04F,COUSR0AI,500,NO,,NO,,,
COUSR00,LNAME04A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for last name row 4 (REDEFINES LNAME04F),FILLER-54,X,1,0,NO,DISPLAY,,,,,COUSR0AI,500,NO,,NO,,,
COUSR00,FILLER-55,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,501,NO,,NO,,,
COUSR00,LNAME04I,FIELD,X(20),ALPHANUMERIC,2,20,Last name for row 4 - 20 character user last name,COUSR0AI,X(20),20,0,NO,DISPLAY,,,,,COUSR0AI,505,NO,,NO,,,
COUSR00,UTYPE04L,FIELD,S9(4) COMP,BINARY,2,2,Length field for user type row 4 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,525,NO,,NO,,,
COUSR00,UTYPE04F,FIELD,X,ALPHANUMERIC,2,1,Flag field for user type row 4,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,527,NO,,NO,,,
COUSR00,FILLER-56,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,UTYPE04F,COUSR0AI,527,NO,,NO,,,
COUSR00,UTYPE04A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for user type row 4 (REDEFINES UTYPE04F),FILLER-56,X,1,0,NO,DISPLAY,,,,,COUSR0AI,527,NO,,NO,,,
COUSR00,FILLER-57,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,528,NO,,NO,,,
COUSR00,UTYPE04I,FIELD,X(1),ALPHANUMERIC,2,1,User type for row 4 - 1 character user type code,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,532,NO,,NO,,,
COUSR00,SEL0005L,FIELD,S9(4) COMP,BINARY,2,2,Length field for selection indicator row 5 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,533,NO,,NO,,,
COUSR00,SEL0005F,FIELD,X,ALPHANUMERIC,2,1,Flag field for selection indicator row 5,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,535,NO,,NO,,,
COUSR00,FILLER-58,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,SEL0005F,COUSR0AI,535,NO,,NO,,,
COUSR00,SEL0005A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for selection indicator row 5 (REDEFINES SEL0005F),FILLER-58,X,1,0,NO,DISPLAY,,,,,COUSR0AI,535,NO,,NO,,,
COUSR00,FILLER-59,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,536,NO,,NO,,,
COUSR00,SEL0005I,FIELD,X(1),ALPHANUMERIC,2,1,Selection indicator for user row 5 - 1 character selection flag,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,540,NO,,NO,,,
COUSR00,USRID05L,FIELD,S9(4) COMP,BINARY,2,2,Length field for user ID row 5 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,541,NO,,NO,,,
COUSR00,USRID05F,FIELD,X,ALPHANUMERIC,2,1,Flag field for user ID row 5,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,543,NO,,NO,,,
COUSR00,FILLER-60,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,USRID05F,COUSR0AI,543,NO,,NO,,,
COUSR00,USRID05A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for user ID row 5 (REDEFINES USRID05F),FILLER-60,X,1,0,NO,DISPLAY,,,,,COUSR0AI,543,NO,,NO,,,
COUSR00,FILLER-61,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,544,NO,,NO,,,
COUSR00,USRID05I,FIELD,X(8),ALPHANUMERIC,2,8,User ID for row 5 - 8 character user identifier,COUSR0AI,X(8),8,0,NO,DISPLAY,,,,,COUSR0AI,548,NO,,NO,,,
COUSR00,FNAME05L,FIELD,S9(4) COMP,BINARY,2,2,Length field for first name row 5 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,556,NO,,NO,,,
COUSR00,FNAME05F,FIELD,X,ALPHANUMERIC,2,1,Flag field for first name row 5,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,558,NO,,NO,,,
COUSR00,FILLER-62,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,FNAME05F,COUSR0AI,558,NO,,NO,,,
COUSR00,FNAME05A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for first name row 5 (REDEFINES FNAME05F),FILLER-62,X,1,0,NO,DISPLAY,,,,,COUSR0AI,558,NO,,NO,,,
COUSR00,FILLER-63,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,559,NO,,NO,,,
COUSR00,FNAME05I,FIELD,X(20),ALPHANUMERIC,2,20,First name for row 5 - 20 character user first name,COUSR0AI,X(20),20,0,NO,DISPLAY,,,,,COUSR0AI,563,NO,,NO,,,
COUSR00,LNAME05L,FIELD,S9(4) COMP,BINARY,2,2,Length field for last name row 5 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,583,NO,,NO,,,
COUSR00,LNAME05F,FIELD,X,ALPHANUMERIC,2,1,Flag field for last name row 5,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,585,NO,,NO,,,
COUSR00,FILLER-64,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,LNAME05F,COUSR0AI,585,NO,,NO,,,
COUSR00,LNAME05A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for last name row 5 (REDEFINES LNAME05F),FILLER-64,X,1,0,NO,DISPLAY,,,,,COUSR0AI,585,NO,,NO,,,
COUSR00,FILLER-65,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,586,NO,,NO,,,
COUSR00,LNAME05I,FIELD,X(20),ALPHANUMERIC,2,20,Last name for row 5 - 20 character user last name,COUSR0AI,X(20),20,0,NO,DISPLAY,,,,,COUSR0AI,590,NO,,NO,,,
COUSR00,UTYPE05L,FIELD,S9(4) COMP,BINARY,2,2,Length field for user type row 5 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,610,NO,,NO,,,
COUSR00,UTYPE05F,FIELD,X,ALPHANUMERIC,2,1,Flag field for user type row 5,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,612,NO,,NO,,,
COUSR00,FILLER-66,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,UTYPE05F,COUSR0AI,612,NO,,NO,,,
COUSR00,UTYPE05A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for user type row 5 (REDEFINES UTYPE05F),FILLER-66,X,1,0,NO,DISPLAY,,,,,COUSR0AI,612,NO,,NO,,,
COUSR00,FILLER-67,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,613,NO,,NO,,,
COUSR00,UTYPE05I,FIELD,X(1),ALPHANUMERIC,2,1,User type for row 5 - 1 character user type code,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,617,NO,,NO,,,
COUSR00,SEL0006L,FIELD,S9(4) COMP,BINARY,2,2,Length field for selection indicator row 6 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,618,NO,,NO,,,
COUSR00,SEL0006F,FIELD,X,ALPHANUMERIC,2,1,Flag field for selection indicator row 6,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,620,NO,,NO,,,
COUSR00,FILLER-68,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,SEL0006F,COUSR0AI,620,NO,,NO,,,
COUSR00,SEL0006A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for selection indicator row 6 (REDEFINES SEL0006F),FILLER-68,X,1,0,NO,DISPLAY,,,,,COUSR0AI,620,NO,,NO,,,
COUSR00,FILLER-69,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,621,NO,,NO,,,
COUSR00,SEL0006I,FIELD,X(1),ALPHANUMERIC,2,1,Selection indicator for user row 6 - 1 character selection flag,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,625,NO,,NO,,,
COUSR00,USRID06L,FIELD,S9(4) COMP,BINARY,2,2,Length field for user ID row 6 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,626,NO,,NO,,,
COUSR00,USRID06F,FIELD,X,ALPHANUMERIC,2,1,Flag field for user ID row 6,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,628,NO,,NO,,,
COUSR00,FILLER-70,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,USRID06F,COUSR0AI,628,NO,,NO,,,
COUSR00,USRID06A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for user ID row 6 (REDEFINES USRID06F),FILLER-70,X,1,0,NO,DISPLAY,,,,,COUSR0AI,628,NO,,NO,,,
COUSR00,FILLER-71,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,629,NO,,NO,,,
COUSR00,USRID06I,FIELD,X(8),ALPHANUMERIC,2,8,User ID for row 6 - 8 character user identifier,COUSR0AI,X(8),8,0,NO,DISPLAY,,,,,COUSR0AI,633,NO,,NO,,,
COUSR00,FNAME06L,FIELD,S9(4) COMP,BINARY,2,2,Length field for first name row 6 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,641,NO,,NO,,,
COUSR00,FNAME06F,FIELD,X,ALPHANUMERIC,2,1,Flag field for first name row 6,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,643,NO,,NO,,,
COUSR00,FILLER-72,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,FNAME06F,COUSR0AI,643,NO,,NO,,,
COUSR00,FNAME06A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for first name row 6 (REDEFINES FNAME06F),FILLER-72,X,1,0,NO,DISPLAY,,,,,COUSR0AI,643,NO,,NO,,,
COUSR00,FILLER-73,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,644,NO,,NO,,,
COUSR00,FNAME06I,FIELD,X(20),ALPHANUMERIC,2,20,First name for row 6 - 20 character user first name,COUSR0AI,X(20),20,0,NO,DISPLAY,,,,,COUSR0AI,648,NO,,NO,,,
COUSR00,LNAME06L,FIELD,S9(4) COMP,BINARY,2,2,Length field for last name row 6 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,668,NO,,NO,,,
COUSR00,LNAME06F,FIELD,X,ALPHANUMERIC,2,1,Flag field for last name row 6,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,670,NO,,NO,,,
COUSR00,FILLER-74,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,LNAME06F,COUSR0AI,670,NO,,NO,,,
COUSR00,LNAME06A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for last name row 6 (REDEFINES LNAME06F),FILLER-74,X,1,0,NO,DISPLAY,,,,,COUSR0AI,670,NO,,NO,,,
COUSR00,FILLER-75,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,671,NO,,NO,,,
COUSR00,LNAME06I,FIELD,X(20),ALPHANUMERIC,2,20,Last name for row 6 - 20 character user last name,COUSR0AI,X(20),20,0,NO,DISPLAY,,,,,COUSR0AI,675,NO,,NO,,,
COUSR00,UTYPE06L,FIELD,S9(4) COMP,BINARY,2,2,Length field for user type row 6 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,695,NO,,NO,,,
COUSR00,UTYPE06F,FIELD,X,ALPHANUMERIC,2,1,Flag field for user type row 6,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,697,NO,,NO,,,
COUSR00,FILLER-76,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,UTYPE06F,COUSR0AI,697,NO,,NO,,,
COUSR00,UTYPE06A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for user type row 6 (REDEFINES UTYPE06F),FILLER-76,X,1,0,NO,DISPLAY,,,,,COUSR0AI,697,NO,,NO,,,
COUSR00,FILLER-77,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,698,NO,,NO,,,
COUSR00,UTYPE06I,FIELD,X(1),ALPHANUMERIC,2,1,User type for row 6 - 1 character user type code,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,702,NO,,NO,,,
COUSR00,SEL0007L,FIELD,S9(4) COMP,BINARY,2,2,Length field for selection indicator row 7 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,703,NO,,NO,,,
COUSR00,SEL0007F,FIELD,X,ALPHANUMERIC,2,1,Flag field for selection indicator row 7,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,705,NO,,NO,,,
COUSR00,FILLER-78,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,SEL0007F,COUSR0AI,705,NO,,NO,,,
COUSR00,SEL0007A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for selection indicator row 7 (REDEFINES SEL0007F),FILLER-78,X,1,0,NO,DISPLAY,,,,,COUSR0AI,705,NO,,NO,,,
COUSR00,FILLER-79,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,706,NO,,NO,,,
COUSR00,SEL0007I,FIELD,X(1),ALPHANUMERIC,2,1,Selection indicator for user row 7 - 1 character selection flag,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,710,NO,,NO,,,
COUSR00,USRID07L,FIELD,S9(4) COMP,BINARY,2,2,Length field for user ID row 7 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,711,NO,,NO,,,
COUSR00,USRID07F,FIELD,X,ALPHANUMERIC,2,1,Flag field for user ID row 7,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,713,NO,,NO,,,
COUSR00,FILLER-80,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,USRID07F,COUSR0AI,713,NO,,NO,,,
COUSR00,USRID07A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for user ID row 7 (REDEFINES USRID07F),FILLER-80,X,1,0,NO,DISPLAY,,,,,COUSR0AI,713,NO,,NO,,,
COUSR00,FILLER-81,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,714,NO,,NO,,,
COUSR00,USRID07I,FIELD,X(8),ALPHANUMERIC,2,8,User ID for row 7 - 8 character user identifier,COUSR0AI,X(8),8,0,NO,DISPLAY,,,,,COUSR0AI,718,NO,,NO,,,
COUSR00,FNAME07L,FIELD,S9(4) COMP,BINARY,2,2,Length field for first name row 7 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,726,NO,,NO,,,
COUSR00,FNAME07F,FIELD,X,ALPHANUMERIC,2,1,Flag field for first name row 7,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,728,NO,,NO,,,
COUSR00,FILLER-82,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,FNAME07F,COUSR0AI,728,NO,,NO,,,
COUSR00,FNAME07A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for first name row 7 (REDEFINES FNAME07F),FILLER-82,X,1,0,NO,DISPLAY,,,,,COUSR0AI,728,NO,,NO,,,
COUSR00,FILLER-83,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,729,NO,,NO,,,
COUSR00,FNAME07I,FIELD,X(20),ALPHANUMERIC,2,20,First name for row 7 - 20 character user first name,COUSR0AI,X(20),20,0,NO,DISPLAY,,,,,COUSR0AI,733,NO,,NO,,,
COUSR00,LNAME07L,FIELD,S9(4) COMP,BINARY,2,2,Length field for last name row 7 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,753,NO,,NO,,,
COUSR00,LNAME07F,FIELD,X,ALPHANUMERIC,2,1,Flag field for last name row 7,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,755,NO,,NO,,,
COUSR00,FILLER-84,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,N/A,0,0,NO,DISPLAY,,,,LNAME07F,COUSR0AI,755,NO,,NO,,,
COUSR00,LNAME07A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for last name row 7 (REDEFINES LNAME07F),FILLER-84,X,1,0,NO,DISPLAY,,,,,COUSR0AI,755,NO,,NO,,,
COUSR00,FILLER-85,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR0AI,X(4),4,0,NO,DISPLAY,,,,,COUSR0AI,756,NO,,NO,,,
COUSR00,LNAME07I,FIELD,X(20),ALPHANUMERIC,2,20,Last name for row 7 - 20 character user last name,COUSR0AI,X(20),20,0,NO,DISPLAY,,,,,COUSR0AI,760,NO,,NO,,,
COUSR00,UTYPE07L,FIELD,S9(4) COMP,BINARY,2,2,Length field for user type row 7 (USAGE COMP),COUSR0AI,'+/-9999,5,0,YES,COMP,,,,,COUSR0AI,780,NO,,NO,,,
COUSR00,UTYPE07F,FIELD,X,ALPHANUMERIC,2,1,Flag field for user type row 7,COUSR0AI,X,1,0,NO,DISPLAY,,,,,COUSR0AI,782,NO,,NO,,,
