data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
COTRN01,COTRN1AO,RECORD,N/A,GROUP,1,575,Main output map structure for transaction screen (REDEFINES COTRN1AI),COTRN1AO,N/A,0,0,NO,DISPLAY,,,,COTRN1AI,COTRN1AO,1,NO,,NO,,,
COTRN01,FILLER-44,FIELD,X(12),ALPHANUMERIC,2,12,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(12),12,0,NO,DISPLAY,,,,,COTRN1AO,1,NO,,NO,,,
COTRN01,FILLER-45,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,13,NO,,NO,,,
COTRN01,TRNNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for transaction name output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,16,NO,,NO,,,
COTRN01,TRNNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for transaction name output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,17,NO,,NO,,,
COTRN01,TRNNAMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for transaction name output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,18,NO,,NO,,,
COTRN01,TRNNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for transaction name output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,19,NO,,NO,,,
COTRN01,TRNNAMEO,FIELD,X(4),ALPHANUMERIC,2,4,Transaction name output field - 4 character transaction identifier,COTRN1AO,X(4),4,0,NO,DISPLAY,,,,,COTRN1AO,20,NO,,NO,,,
COTRN01,FILLER-46,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,24,NO,,NO,,,
COTRN01,TITLE01C,FIELD,X,ALPHANUMERIC,2,1,Color attribute for first title line output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,27,NO,,NO,,,
COTRN01,TITLE01P,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for first title line output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,28,NO,,NO,,,
COTRN01,TITLE01H,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for first title line output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,29,NO,,NO,,,
COTRN01,TITLE01V,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for first title line output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,30,NO,,NO,,,
COTRN01,TITLE01O,FIELD,X(40),ALPHANUMERIC,2,40,First title line output field - 40 character screen title,COTRN1AO,X(40),40,0,NO,DISPLAY,,,,,COTRN1AO,31,NO,,NO,,,
COTRN01,FILLER-47,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,71,NO,,NO,,,
COTRN01,CURDATEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for current date output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,74,NO,,NO,,,
COTRN01,CURDATEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for current date output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,75,NO,,NO,,,
COTRN01,CURDATEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for current date output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,76,NO,,NO,,,
COTRN01,CURDATEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for current date output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,77,NO,,NO,,,
COTRN01,CURDATEO,FIELD,X(8),ALPHANUMERIC,2,8,Current date output field - 8 character date value,COTRN1AO,X(8),8,0,NO,DISPLAY,,,,,COTRN1AO,78,NO,,NO,,,
COTRN01,FILLER-48,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,86,NO,,NO,,,
COTRN01,PGMNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for program name output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,89,NO,,NO,,,
COTRN01,PGMNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for program name output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,90,NO,,NO,,,
COTRN01,PGMNAMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for program name output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,91,NO,,NO,,,
COTRN01,PGMNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for program name output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,92,NO,,NO,,,
COTRN01,PGMNAMEO,FIELD,X(8),ALPHANUMERIC,2,8,Program name output field - 8 character program identifier,COTRN1AO,X(8),8,0,NO,DISPLAY,,,,,COTRN1AO,93,NO,,NO,,,
COTRN01,FILLER-49,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,101,NO,,NO,,,
COTRN01,TITLE02C,FIELD,X,ALPHANUMERIC,2,1,Color attribute for second title line output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,104,NO,,NO,,,
COTRN01,TITLE02P,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for second title line output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,105,NO,,NO,,,
COTRN01,TITLE02H,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for second title line output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,106,NO,,NO,,,
COTRN01,TITLE02V,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for second title line output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,107,NO,,NO,,,
COTRN01,TITLE02O,FIELD,X(40),ALPHANUMERIC,2,40,Second title line output field - 40 character screen subtitle,COTRN1AO,X(40),40,0,NO,DISPLAY,,,,,COTRN1AO,108,NO,,NO,,,
COTRN01,FILLER-50,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,148,NO,,NO,,,
COTRN01,CURTIMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for current time output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,151,NO,,NO,,,
COTRN01,CURTIMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for current time output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,152,NO,,NO,,,
COTRN01,CURTIMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for current time output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,153,NO,,NO,,,
COTRN01,CURTIMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for current time output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,154,NO,,NO,,,
COTRN01,CURTIMEO,FIELD,X(8),ALPHANUMERIC,2,8,Current time output field - 8 character time value,COTRN1AO,X(8),8,0,NO,DISPLAY,,,,,COTRN1AO,155,NO,,NO,,,
COTRN01,FILLER-51,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,163,NO,,NO,,,
COTRN01,TRNIDINC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for transaction ID input output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,166,NO,,NO,,,
COTRN01,TRNIDINP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for transaction ID input output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,167,NO,,NO,,,
COTRN01,TRNIDINH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for transaction ID input output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,168,NO,,NO,,,
COTRN01,TRNIDINV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for transaction ID input output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,169,NO,,NO,,,
COTRN01,TRNIDINO,FIELD,X(16),ALPHANUMERIC,2,16,Transaction ID input output field - 16 character unique transaction identifier,COTRN1AO,X(16),16,0,NO,DISPLAY,,,,,COTRN1AO,170,NO,,NO,,,
COTRN01,FILLER-52,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,186,NO,,NO,,,
COTRN01,TRNIDC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for transaction ID output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,189,NO,,NO,,,
COTRN01,TRNIDP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for transaction ID output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,190,NO,,NO,,,
COTRN01,TRNIDH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for transaction ID output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,191,NO,,NO,,,
COTRN01,TRNIDV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for transaction ID output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,192,NO,,NO,,,
COTRN01,TRNIDO,FIELD,X(16),ALPHANUMERIC,2,16,Transaction ID output field - 16 character transaction identifier,COTRN1AO,X(16),16,0,NO,DISPLAY,,,,,COTRN1AO,193,NO,,NO,,,
COTRN01,FILLER-53,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,209,NO,,NO,,,
COTRN01,CARDNUMC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for card number output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,212,NO,,NO,,,
COTRN01,CARDNUMP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for card number output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,213,NO,,NO,,,
COTRN01,CARDNUMH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for card number output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,214,NO,,NO,,,
COTRN01,CARDNUMV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for card number output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,215,NO,,NO,,,
COTRN01,CARDNUMO,FIELD,X(16),ALPHANUMERIC,2,16,Card number output field - 16 character credit card number,COTRN1AO,X(16),16,0,NO,DISPLAY,,,,,COTRN1AO,216,NO,,NO,,,
COTRN01,FILLER-54,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,232,NO,,NO,,,
COTRN01,TTYPCDC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for transaction type code output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,235,NO,,NO,,,
COTRN01,TTYPCDP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for transaction type code output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,236,NO,,NO,,,
COTRN01,TTYPCDH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for transaction type code output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,237,NO,,NO,,,
COTRN01,TTYPCDV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for transaction type code output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,238,NO,,NO,,,
COTRN01,TTYPCDO,FIELD,X(2),ALPHANUMERIC,2,2,Transaction type code output field - 2 character type identifier,COTRN1AO,X(2),2,0,NO,DISPLAY,,,,,COTRN1AO,239,NO,,NO,,,
COTRN01,FILLER-55,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,241,NO,,NO,,,
COTRN01,TCATCDC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for transaction category code output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,244,NO,,NO,,,
COTRN01,TCATCDP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for transaction category code output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,245,NO,,NO,,,
COTRN01,TCATCDH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for transaction category code output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,246,NO,,NO,,,
COTRN01,TCATCDV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for transaction category code output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,247,NO,,NO,,,
COTRN01,TCATCDO,FIELD,X(4),ALPHANUMERIC,2,4,Transaction category code output field - 4 character category identifier,COTRN1AO,X(4),4,0,NO,DISPLAY,,,,,COTRN1AO,248,NO,,NO,,,
COTRN01,FILLER-56,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,252,NO,,NO,,,
COTRN01,TRNSRCC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for transaction source output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,255,NO,,NO,,,
COTRN01,TRNSRCP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for transaction source output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,256,NO,,NO,,,
COTRN01,TRNSRCH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for transaction source output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,257,NO,,NO,,,
COTRN01,TRNSRCV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for transaction source output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,258,NO,,NO,,,
COTRN01,TRNSRCO,FIELD,X(10),ALPHANUMERIC,2,10,Transaction source output field - 10 character source identifier,COTRN1AO,X(10),10,0,NO,DISPLAY,,,,,COTRN1AO,259,NO,,NO,,,
COTRN01,FILLER-57,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,269,NO,,NO,,,
COTRN01,TDESCC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for transaction description output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,272,NO,,NO,,,
COTRN01,TDESCP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for transaction description output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,273,NO,,NO,,,
COTRN01,TDESCH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for transaction description output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,274,NO,,NO,,,
COTRN01,TDESCV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for transaction description output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,275,NO,,NO,,,
COTRN01,TDESCO,FIELD,X(60),ALPHANUMERIC,2,60,Transaction description output field - 60 character description text,COTRN1AO,X(60),60,0,NO,DISPLAY,,,,,COTRN1AO,276,NO,,NO,,,
COTRN01,FILLER-58,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,336,NO,,NO,,,
COTRN01,TRNAMTC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for transaction amount output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,339,NO,,NO,,,
COTRN01,TRNAMTP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for transaction amount output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,340,NO,,NO,,,
COTRN01,TRNAMTH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for transaction amount output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,341,NO,,NO,,,
COTRN01,TRNAMTV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for transaction amount output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,342,NO,,NO,,,
COTRN01,TRNAMTO,FIELD,X(12),ALPHANUMERIC,2,12,Transaction amount output field - 12 character monetary amount,COTRN1AO,X(12),12,0,NO,DISPLAY,,,,,COTRN1AO,343,NO,,NO,,,
COTRN01,FILLER-59,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,355,NO,,NO,,,
COTRN01,TORIGDTC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for transaction origination date output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,358,NO,,NO,,,
COTRN01,TORIGDTP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for transaction origination date output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,359,NO,,NO,,,
COTRN01,TORIGDTH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for transaction origination date output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,360,NO,,NO,,,
COTRN01,TORIGDTV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for transaction origination date output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,361,NO,,NO,,,
COTRN01,TORIGDTO,FIELD,X(10),ALPHANUMERIC,2,10,Transaction origination date output field - 10 character date when transaction originated,COTRN1AO,X(10),10,0,NO,DISPLAY,,,,,COTRN1AO,362,NO,,NO,,,
COTRN01,FILLER-60,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,372,NO,,NO,,,
COTRN01,TPROCDTC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for transaction processing date output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,375,NO,,NO,,,
COTRN01,TPROCDTP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for transaction processing date output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,376,NO,,NO,,,
COTRN01,TPROCDTH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for transaction processing date output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,377,NO,,NO,,,
COTRN01,TPROCDTV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for transaction processing date output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,378,NO,,NO,,,
COTRN01,TPROCDTO,FIELD,X(10),ALPHANUMERIC,2,10,Transaction processing date output field - 10 character date when transaction was processed,COTRN1AO,X(10),10,0,NO,DISPLAY,,,,,COTRN1AO,379,NO,,NO,,,
COTRN01,FILLER-61,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,389,NO,,NO,,,
COTRN01,MIDC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for merchant ID output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,392,NO,,NO,,,
COTRN01,MIDP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for merchant ID output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,393,NO,,NO,,,
COTRN01,MIDH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for merchant ID output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,394,NO,,NO,,,
COTRN01,MIDV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for merchant ID output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,395,NO,,NO,,,
COTRN01,MIDO,FIELD,X(9),ALPHANUMERIC,2,9,Merchant ID output field - 9 character merchant identifier,COTRN1AO,X(9),9,0,NO,DISPLAY,,,,,COTRN1AO,396,NO,,NO,,,
COTRN01,FILLER-62,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,405,NO,,NO,,,
COTRN01,MNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for merchant name output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,408,NO,,NO,,,
COTRN01,MNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for merchant name output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,409,NO,,NO,,,
COTRN01,MNAMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for merchant name output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,410,NO,,NO,,,
COTRN01,MNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for merchant name output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,411,NO,,NO,,,
COTRN01,MNAMEO,FIELD,X(30),ALPHANUMERIC,2,30,Merchant name output field - 30 character merchant business name,COTRN1AO,X(30),30,0,NO,DISPLAY,,,,,COTRN1AO,412,NO,,NO,,,
COTRN01,FILLER-63,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,442,NO,,NO,,,
COTRN01,MCITYC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for merchant city output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,445,NO,,NO,,,
COTRN01,MCITYP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for merchant city output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,446,NO,,NO,,,
COTRN01,MCITYH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for merchant city output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,447,NO,,NO,,,
COTRN01,MCITYV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for merchant city output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,448,NO,,NO,,,
COTRN01,MCITYO,FIELD,X(25),ALPHANUMERIC,2,25,Merchant city output field - 25 character city name,COTRN1AO,X(25),25,0,NO,DISPLAY,,,,,COTRN1AO,449,NO,,NO,,,
COTRN01,FILLER-64,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,474,NO,,NO,,,
COTRN01,MZIPC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for merchant ZIP code output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,477,NO,,NO,,,
COTRN01,MZIPP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for merchant ZIP code output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,478,NO,,NO,,,
COTRN01,MZIPH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for merchant ZIP code output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,479,NO,,NO,,,
COTRN01,MZIPV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for merchant ZIP code output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,480,NO,,NO,,,
COTRN01,MZIPO,FIELD,X(10),ALPHANUMERIC,2,10,Merchant ZIP code output field - 10 character postal code,COTRN1AO,X(10),10,0,NO,DISPLAY,,,,,COTRN1AO,481,NO,,NO,,,
COTRN01,FILLER-65,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN1AO,X(3),3,0,NO,DISPLAY,,,,,COTRN1AO,491,NO,,NO,,,
COTRN01,ERRMSGC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for error message output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,494,NO,,NO,,,
COTRN01,ERRMSGP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for error message output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,495,NO,,NO,,,
COTRN01,ERRMSGH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for error message output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,496,NO,,NO,,,
COTRN01,ERRMSGV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for error message output,COTRN1AO,X,1,0,NO,DISPLAY,,,,,COTRN1AO,497,NO,,NO,,,
COTRN01,ERRMSGO,FIELD,X(78),ALPHANUMERIC,2,78,Error message output field - 78 character error or status message text,COTRN1AO,X(78),78,0,NO,DISPLAY,,,,,COTRN1AO,498,NO,,NO,,,
